5701,WA91648TSE,40,m offshore,sighted,1,Dunsborough,Rocky Point Beach,1,NULL,2015-11-29T12:12,2.5m,unknown sp.,SLS Westpac Heli report,Tracking West,118.1082,-34.9958
5702,WA54384TSE,50,m offshore,sighted,1,Dunsborough,Quindalup,1,NULL,2015-11-30T08:40,2.5m,unknown sp.,SLS Westpac Heli report,Tracking East,115.1298,-33.6167
5703,WA96578TSE,NULL,NULL,sighted,1,Prevelly,Prevelly,1,NULL,2015-12-05T10:04,2.5m,unknown sp.,SLS Westpac Heli report,Sighted 20m o/s Boojinup. Moving south,114.99,-33.9808
5704,WA37619TSE,150,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,1,NULL,2015-12-05T10:05,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.3011,-33.6466
5705,WA74252TSE,30,m offshore,sighted,1,Gracetown,Wilyabrup Beach,1,NULL,2015-12-08T15:00,2.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9893,-33.7945
5706,WA37353TSE,30,m offshore,sighted,1,Gracetown,Wilyabrup Beach,1,NULL,2015-12-08T15:08,2.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9893,-33.7945
5707,WA69648TSE,10,m offshore,sighted,1,Perth Metro,Burns Beach,1,NULL,2015-12-09T11:18,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.7186,-31.7344
5708,WA14636TSE,20,m offshore,sighted,1,Yallingup,Smiths Beach,1,NULL,2015-12-20T15:28,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5709,WA71553TSE,70,m offshore,sighted,1,Mandurah,Port Bouvard SLSC,1,NULL,2015-12-28T12:24,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.6198,-32.6003
5710,WA19656TSE,30,m offshore,sighted,1,Cape Naturaliste,Cape Naturaliste,1,NULL,2015-12-30T09:12,2.5m,unknown sp.,SLS Westpac Heli report,Off the surf break tracking South,114.9953,-33.526
5711,WA62617TSE,10,m offshore,sighted,1,Dunsborough,Point Picquet,1,NULL,2015-12-30T15:22,2.5m,unknown sp.,SLS Westpac Heli report,Tracking East,115.0916,-33.5588
5712,WA79248TSE,50,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,1,NULL,2016-01-04T15:18,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.3011,-33.6466
5713,WA33868TSE,100,m offshore,sighted,1,Busselton,Abbey Boat Ramp,1,NULL,2016-01-05T15:35,2.5m,unknown sp.,SLS Westpac Heli report,moving out to sea,115.2563,-33.6475
5714,WA28641TSE,50,m offshore,sighted,1,Dunsborough,Meelup Beach,1,NULL,2016-01-07T10:15,2.5m,unknown sp.,SLS Westpac Heli report,Tracking West,115.1001,-33.5695
5715,WA14956TSE,30,m offshore,sighted,1,Yallingup,Shallows Surfing Spot,1,NULL,2016-01-20T14:43,2.5m,unknown sp.,SLS Westpac Heli report,Tracking South,115.0161,-33.6314
5716,WA73362TSE,20,m offshore,sighted,1,Cape Naturaliste,Bunker Bay,1,NULL,2016-01-20T14:51,2.5m,unknown sp.,SLS Westpac Heli report,moving west,115.0447,-33.5364
5717,WA48926TSE,100,m offshore,sighted,1,Dunsborough,Rocky Point Beach,NULL,NULL,2016-01-22T10:11,2.5m,unknown sp.,SLS Westpac Heli report,tracking west,115.0687,-33.5426
5718,WA73273TSE,30,m offshore,sighted,1,Yallingup,Yallingup,NULL,NULL,2016-01-22T14:00,2.5m,unknown sp.,SLS Westpac Heli report,shallow surf Yallingup. tracking south,115.0148,-33.6328
5719,WA58625TSE,50,m offshore,sighted,1,Perth Metro,City Beach,NULL,NULL,2016-01-28T15:00,2.5m,unknown sp.,SLS Westpac Heli report,Tracking South,115.7433,-31.9361
5720,WA12324TSE,20,m offshore,sighted,1,Dunsborough,Meelup Beach,NULL,NULL,2016-01-31T11:40,2.5m,unknown sp.,SLS Westpac Heli report,Tracking West,115.1001,-33.5695
5721,WA81778TSE,20,m offshore,sighted,1,Gracetown,Honeycombs Surfing Spot,NULL,NULL,2016-02-21T10:43,2.5m,unknown sp.,SLS Westpac Heli report,moving north,114.9804,-33.7732
5722,WA17647TSE,50,m offshore,sighted,1,Yallingup,Yallingup,NULL,NULL,2016-03-05T12:39,2.5m,unknown sp.,SLS Westpac Heli report,tracking west,115.0148,-33.6328
5723,WA97316TSE,20,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-03-12T10:46,2.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9918,-33.6896
5724,WA22414TSE,5,m offshore,sighted,1,Dunsborough,Castle Rock,NULL,NULL,2016-03-19T11:06,2.5m,unknown sp.,SLS Westpac Heli report,Tracking East,115.1066,-33.5763
5725,WA97157TSE,25,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-03-19T11:37,2.5m,unknown sp.,SLS Westpac Heli report,tracking north,114.9918,-33.6896
5726,WA99389TSE,40,m offshore,sighted,1,Yallingup,Yallingup Beach (North),NULL,NULL,2016-03-19T12:50,2.5m,unknown sp.,SLS Westpac Heli report,Tracking South,115.0255,-33.6224
5727,WA77395TSE,50,m offshore,sighted,1,Dunsborough,Meelup Beach,NULL,NULL,2016-03-19T13:14,2.5m,unknown sp.,SLS Westpac Heli report,Tracking West,115.1001,-33.5695
5728,WA91165TSE,50,m offshore,sighted,1,Dunsborough,Rocky Point Beach,NULL,NULL,2016-03-19T16:16,2.5m,unknown sp.,SLS Westpac Heli report,Tracking West,121.7245,-18.6927
5729,WA69543TSE,50,m offshore,sighted,1,Dunsborough,Castle Rock,NULL,NULL,2016-03-19T16:17,2.5m,unknown sp.,SLS Westpac Heli report,Tracking west,115.1066,-33.5763
5730,WA82424TSE,100,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-03-20T09:42,2.5m,unknown sp.,SLS Westpac Heli report,tracking north,114.9918,-33.6896
5731,WA17577TSE,10,m offshore,sighted,1,Dunsborough,Eagle Bay Beach (North),NULL,NULL,2016-03-20T10:59,2.5m,unknown sp.,SLS Westpac Heli report,Pt Picquet,115.0695,-33.5522
5732,WA93684TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-11T09:22,2.5m,unknown sp.,SLS Westpac Heli report,Tracking South,115.0069,-33.6504
5733,WA23858TSE,NULL,NULL,sighted,1,Dunsborough,Meelup Beach,NULL,NULL,2016-04-11T10:11,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0892,-33.5746
5734,WA47912TSE,50,m offshore,sighted,1,Yallingup,Yallingup Beach (North),NULL,NULL,2016-04-11T16:00,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0255,-33.6224
5735,WA32194TSE,30,m offshore,sighted,1,Gracetown,Wilyabrup Beach (North),NULL,NULL,2016-04-12T10:12,2.5m,unknown sp.,SLS Westpac Heli report,tracking south,114.9939,-33.7774
5736,WA57245TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-12T10:59,2.5m,unknown sp.,SLS Westpac Heli report,tracking south,115.0069,-33.6504
5737,WA77428TSE,30,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,NULL,NULL,2016-04-17T11:20,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0435,-33.5364
5738,WA49321TSE,20,m offshore,sighted,1,Dunsborough,Eagle Bay Beach (North),NULL,NULL,2016-04-17T11:21,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0695,-33.5522
5739,WA53288TSE,40,m offshore,sighted,1,Hamelin Bay,Honeycomb Rocks,NULL,NULL,2016-04-18T09:31,2.5m,unknown sp.,SLS Westpac Heli report,Tracking Sth,115.0147,-34.263
5740,WA85345TSE,30,m offshore,sighted,1,Cape Naturaliste,Windmills Surfing Spot,NULL,NULL,2016-04-19T09:17,2.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9984,-33.5496
5741,WA95217TSE,50,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-19T09:19,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5742,WA44586TSE,50,m offshore,sighted,1,Gracetown,Wilyabrup Beach,NULL,NULL,2016-04-19T09:36,2.5m,unknown sp.,SLS Westpac Heli report,tracking south,114.9893,-33.7945
5743,WA72695TSE,80,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-24T08:44,2.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5744,WA67995TSE,50,m offshore,sighted,1,Gracetown,Wilyabrup Beach,NULL,NULL,2016-04-24T08:47,2.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9893,-33.7945
5745,WA28897TSE,30,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-04-24T09:18,2.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9918,-33.6896
5746,WA82349TSE,100,m offshore,sighted,1,Yallingup,Smiths Point Surfing Spot,NULL,NULL,2016-03-06T14:27,2.7m,unknown sp.,SLS Westpac Heli report,NULL,115.0042,-33.6509
5747,WA27358TSE,30,m offshore,sighted,1,Prevelly,Contis Beach,NULL,NULL,2016-03-20T10:20,2.7m,unknown sp.,SLS Westpac Heli report,NULL,114.9909,-34.0771
5748,WA42266TSE,100,m offshore,sighted,1,Dunsborough,Quindalup,1,NULL,2015-11-01T09:57,2m,unknown sp.,SLS Westpac Heli report,West end of Quindalup,115.1298,-33.6167
5749,WA75936TSE,100,m offshore,sighted,1,Busselton,Siesta Park Groyne,1,NULL,2015-11-14T11:04,2m,unknown sp.,SLS Westpac Heli report,Tracking West,115.2258,-33.6455
5750,WA75438TSE,20,m offshore,sighted,1,Dunsborough,Dunsborough Boat Ramp,1,NULL,2015-11-27T14:45,2m,unknown sp.,SLS Westpac Heli report,NULL,115.1167,-33.5985
5751,WA18435TSE,NULL,NULL,sighted,1,Dunsborough,Meelup Beach,1,NULL,2015-12-01T09:15,2m,unknown sp.,SLS Westpac Heli report,near Sail Rock tracking north,115.0892,-33.5746
5752,WA12993TSE,20,m offshore,sighted,1,Dunsborough,Meelup Beach,1,NULL,2015-12-02T09:31,2m,unknown sp.,SLS Westpac Heli report,tracking north,115.1001,-33.5695
5753,WA77948TSE,15,m offshore,sighted,1,Perth Metro,Sorrento Beach,1,NULL,2015-12-12T12:32,2m,unknown sp.,SLS Westpac Heli report,NULL,115.7359,-31.8349
5754,WA34315TSE,40,m offshore,sighted,1,Gracetown,Honeycombs Surfing Spot,1,NULL,2015-12-13T13:56,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9804,-33.7732
5755,WA33552TSE,200,m offshore,sighted,1,Busselton,Busselton,1,NULL,2015-12-17T13:29,2m,unknown sp.,SLS Westpac Heli report,200m off the Busselton Yacht club,115.3428,-33.6356
5756,WA53217TSE,150,m offshore,sighted,1,Dunsborough,Dunsborough Boat Ramp,1,NULL,2015-12-18T09:24,2m,unknown sp.,SLS Westpac Heli report,NULL,115.1167,-33.5985
5757,WA81347TSE,50,m offshore,sighted,1,Yallingup,Yallingup,1,NULL,2016-01-03T10:58,2m,unknown sp.,SLS Westpac Heli report,Rabbit Surf Break,115.0148,-33.6328
5758,WA54314TSE,NULL,NULL,sighted,1,Perth Metro,Port Beach,1,NULL,2016-01-13T07:24,2m,unknown sp.,SLS Westpac Heli report,NULL,115.7451,-32.0346
5759,WA61542TSE,50,m offshore,sighted,1,Gracetown,Gallows Surfing Spot,NULL,NULL,2016-02-06T14:43,2m,unknown sp.,SLS Westpac Heli report,moving out to sea,114.987,-33.8163
5760,WA79269TSE,30,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-03-06T14:31,2m,unknown sp.,SLS Westpac Heli report,moving north,114.9918,-33.6896
5761,WA73412TSE,25,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-03-19T11:38,2m,unknown sp.,SLS Westpac Heli report,Tracking south,114.9918,-33.6896
5762,WA55731TSE,50,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-09T10:13,2m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5763,WA14156TSE,150,m offshore,sighted,1,Gracetown,Wilyabrup Beach (North),NULL,NULL,2016-04-09T14:49,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9939,-33.7774
5764,WA93872TSE,20,m offshore,sighted,1,Prevelly,Contis Beach,NULL,NULL,2016-04-10T09:45,2m,unknown sp.,SLS Westpac Heli report,Tracking South,114.9909,-34.0771
5765,WA81847TSE,20,m offshore,sighted,1,Yallingup,Injidup Bay,NULL,NULL,2016-04-10T09:47,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9822,-33.6889
5766,WA69165TSE,30,m offshore,sighted,1,Yallingup,Injidup Bay,NULL,NULL,2016-04-10T14:30,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9822,-33.6889
5767,WA49633TSE,NULL,NULL,sighted,1,Cape Naturaliste,Bunker Bay Beach,6 x,NULL,2016-04-11T09:06,2m,unknown sp.,SLS Westpac Heli report,Northern End,115.0405,-33.5452
5768,WA47994TSE,150,m offshore,sighted,1,Gracetown,Moses Rock Surfing Spot,NULL,NULL,2016-04-11T09:51,2m,unknown sp.,SLS Westpac Heli report,Tracking North,114.9791,-33.7583
5769,WA93171TSE,40,m offshore,sighted,1,Cape Naturaliste,Windmills Surfing Spot,4 x,NULL,2016-04-15T09:24,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9984,-33.5496
5770,WA82192TSE,40,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,5 x,NULL,2016-04-15T13:32,2m,unknown sp.,SLS Westpac Heli report,NULL,115.0435,-33.5364
5771,WA14274TSE,40,m offshore,sighted,1,Cape Naturaliste,Windmills Surfing Spot,5 x,NULL,2016-04-15T13:35,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9984,-33.5496
5772,WA11579TSE,30,m offshore,sighted,1,Cape Naturaliste,Windmills Surfing Spot,NULL,NULL,2016-04-16T09:27,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9984,-33.5496
5773,WA46299TSE,30,m offshore,sighted,1,Prevelly,Boodjidup Beach,NULL,NULL,2016-04-16T09:30,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9906,-34.0155
5774,WA77518TSE,20,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,3 x,NULL,2016-04-16T10:05,2m,unknown sp.,SLS Westpac Heli report,NULL,115.0435,-33.5364
5775,WA96855TSE,150,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,NULL,NULL,2016-04-16T10:36,2m,unknown sp.,SLS Westpac Heli report,NULL,115.3011,-33.6466
5776,WA73797TSE,10,m offshore,sighted,1,Dunsborough,Point Picquet,NULL,NULL,2016-04-17T14:11,2m,unknown sp.,SLS Westpac Heli report,NULL,115.0916,-33.5588
5777,WA94416TSE,50,m offshore,sighted,1,Cape Naturaliste,Bunker Bay,NULL,NULL,2016-04-18T09:30,2m,unknown sp.,SLS Westpac Heli report,Tracking West,115.0447,-33.5364
5778,WA28586TSE,20,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-23T09:17,2m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5779,WA86226TSE,20,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-04-23T10:05,2m,unknown sp.,SLS Westpac Heli report,NULL,114.9918,-33.6896
5780,WA81341TSE,300,m offshore,sighted,1,Perth Metro,Cottesloe Beach,1,NULL,2015-11-12T10:57,3.5m,unknown sp.,SLS Westpac Heli report,Tracking North,115.7506,-31.9955
5781,WA72317TSE,30,m offshore,sighted,1,Dunsborough,Rocky Point Surfing Spot,1,NULL,2015-12-13T14:45,3.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0631,-33.5377
5782,WA28918TSE,NULL,NULL,sighted,1,Cape Naturaliste,Bunker Bay,1,NULL,2015-12-21T11:03,3.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0411,-33.5431
5783,WA63477TSE,50,m offshore,sighted,1,Dunsborough,Rocky Point Beach,1,NULL,2016-01-02T10:22,3.5m,unknown sp.,SLS Westpac Heli report,Moving West,118.1082,-34.9958
5784,WA32217TSE,30,m offshore,sighted,1,Yallingup,Canal Rocks,1,NULL,2016-01-15T14:53,3.5m,unknown sp.,SLS Westpac Heli report,NULL,114.9926,-33.6583
5785,WA45948TSE,50,m offshore,sighted,1,Yallingup,Super Tubes Surfing Spot,NULL,NULL,2016-01-30T08:30,3.5m,unknown sp.,SLS Westpac Heli report,Tracking East,115.01,-33.6479
5786,WA48517TSE,200,m offshore,sighted,1,Dunsborough,Dunsborough Beach,NULL,NULL,2016-03-12T11:13,3.5m,unknown sp.,SLS Westpac Heli report,moving west,115.1112,-33.6073
5787,WA89857TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-02T09:52,3.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5788,WA35514TSE,100,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,NULL,NULL,2016-04-16T09:23,3.5m,unknown sp.,SLS Westpac Heli report,NULL,115.0435,-33.5364
5789,WA13756TSE,30,m offshore,sighted,1,Prevelly,Kilcarnup Beach,1,NULL,2015-11-14T12:17,3m,unknown sp.,SLS Westpac Heli report,no swimmers in water,114.9818,-33.9469
5790,WA71384TSE,20,m offshore,sighted,1,Cape Naturaliste,Bone Yards Surfing Spot,1,NULL,2015-11-28T14:57,3m,unknown sp.,SLS Westpac Heli report,NULL,115.047,-33.5355
5791,WA16197TSE,50,m offshore,sighted,1,Busselton,Abbey Boat Ramp,1,NULL,2015-11-28T15:24,3m,unknown sp.,SLS Westpac Heli report,NULL,115.2563,-33.6475
5792,WA26967TSE,30,m offshore,sighted,1,Dunsborough,Castle Rock,1,NULL,2015-11-29T10:41,3m,unknown sp.,SLS Westpac Heli report,Tracking West,115.1066,-33.5763
5793,WA74124TSE,30,m offshore,sighted,1,Dunsborough,Eagle Bay Beach,1,NULL,2015-11-30T08:42,3m,unknown sp.,SLS Westpac Heli report,Tracking East,115.0886,-33.557
5794,WA86295TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,1,NULL,2015-12-02T09:50,3m,unknown sp.,SLS Westpac Heli report,super tubes off Smiths Beach,115.0069,-33.6504
5795,WA88542TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,1,NULL,2015-12-02T10:55,3m,unknown sp.,SLS Westpac Heli report,Smiths Reef tracking south,115.0069,-33.6504
5796,WA35378TSE,100,m offshore,sighted,1,Dunsborough,Dunsborough Boat Ramp,1,NULL,2015-12-02T14:02,3m,unknown sp.,SLS Westpac Heli report,tracking west,115.1167,-33.5985
5797,WA15576TSE,100,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,1,NULL,2015-12-07T11:41,3m,unknown sp.,SLS Westpac Heli report,NULL,115.3011,-33.6466
5798,WA85291TSE,30,m offshore,sighted,1,Yallingup,Rabbit Hill Surfing Spot,1,NULL,2015-12-07T13:12,3m,unknown sp.,SLS Westpac Heli report,NULL,115.0151,-33.6325
5799,WA22633TSE,40,m offshore,sighted,1,Busselton,Abbey Boat Ramp,1,NULL,2015-12-13T14:46,3m,unknown sp.,SLS Westpac Heli report,NULL,115.2563,-33.6475
5800,WA88712TSE,30,m offshore,sighted,1,Hamelin Bay,Honeycomb Rocks,1,NULL,2016-01-14T14:09,3m,unknown sp.,SLS Westpac Heli report,Tracking North,115.0147,-34.263
5801,WA28665TSE,100,m offshore,sighted,1,Cape Naturaliste,Sugarloaf Rock Beach,NULL,NULL,2016-01-22T09:59,3m,unknown sp.,SLS Westpac Heli report,NULL,114.9974,-33.5705
5802,WA28253TSE,30,m offshore,sighted,1,Cape Naturaliste,Cape Naturaliste,2  x,NULL,2016-01-22T10:09,3m,unknown sp.,SLS Westpac Heli report,tracking north,114.9953,-33.526
5803,WA63449TSE,30,m offshore,sighted,1,Cape Naturaliste,Cape Naturaliste,NULL,NULL,2016-01-22T13:40,3m,unknown sp.,SLS Westpac Heli report,Moon surf break,114.9953,-33.526
5804,WA39361TSE,50,m offshore,sighted,1,Hamelin Bay,Honeycomb Rocks,NULL,NULL,2016-02-06T10:27,3m,unknown sp.,SLS Westpac Heli report,moving north,115.0147,-34.263
5805,WA68824TSE,NULL,NULL,sighted,1,Perth Metro,South Beach (North),NULL,NULL,2016-02-09T10:14,3m,unknown sp.,SLS Westpac Heli report,NULL,115.7513,-32.0762
5806,WA67454TSE,50,m offshore,sighted,1,Cape Naturaliste,Windmills Surfing Spot,2  x,NULL,2016-02-21T11:49,3m,unknown sp.,SLS Westpac Heli report,NULL,114.9984,-33.5496
5807,WA86145TSE,70,m offshore,sighted,1,Bunbury,Belvidere Beach,NULL,NULL,2016-02-28T09:47,3m,unknown sp.,SLS Westpac Heli report,Moon Surf break,115.6722,-33.2257
5808,WA22232TSE,100,m offshore,sighted,1,Dunsborough,Rocky Point Beach,NULL,NULL,2016-03-12T10:47,3m,unknown sp.,SLS Westpac Heli report,moving inshore,118.1082,-34.9958
5809,WA63431TSE,50,m offshore,sighted,1,Cape Naturaliste,Cape Naturaliste,NULL,NULL,2016-03-19T11:26,3m,unknown sp.,SLS Westpac Heli report,Sand Patches surf break.,114.9953,-33.526
5810,WA67399TSE,30,m offshore,sighted,1,Yallingup,Yallingup,NULL,NULL,2016-03-19T12:46,3m,unknown sp.,SLS Westpac Heli report,Tracking south,115.0148,-33.6328
5811,WA48296TSE,40,m offshore,sighted,1,Cape Naturaliste,Sugarloaf Rock Beach,NULL,NULL,2016-03-19T12:51,3m,unknown sp.,SLS Westpac Heli report,NULL,114.9974,-33.5705
5812,WA29765TSE,30,m offshore,sighted,1,Dunsborough,Eagle Bay Beach,NULL,NULL,2016-03-19T15:53,3m,unknown sp.,SLS Westpac Heli report,tracking west,115.4464,-32.0104
5813,WA97267TSE,70,m offshore,sighted,1,Dunsborough,Dunsborough Boat Ramp,NULL,NULL,2016-03-28T14:00,3m,unknown sp.,SLS Westpac Heli report,Tracking West,115.1167,-33.5985
5814,WA92539TSE,20,m offshore,sighted,1,Yallingup,Injidup Beach,2  x,NULL,2016-04-03T11:18,3m,unknown sp.,SLS Westpac Heli report,tracking north,114.9918,-33.6896
5815,WA76461TSE,50,m offshore,sighted,1,Yallingup,Injidup Beach,NULL,NULL,2016-04-03T11:19,3m,unknown sp.,SLS Westpac Heli report,tracking south,114.9918,-33.6896
5816,WA88715TSE,50,m offshore,sighted,1,Cape Naturaliste,Windmills Car Park,5 x,NULL,2016-04-09T11:19,3m,unknown sp.,SLS Westpac Heli report,NULL,114.9954,-33.5426
5817,WA26481TSE,40,m offshore,sighted,1,Cape Naturaliste,Windmills Surfing Spot,2  x,NULL,2016-04-09T14:48,3m,unknown sp.,SLS Westpac Heli report,NULL,114.9984,-33.5496
5818,WA26685TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-15T10:22,3m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5819,WA72725TSE,30,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,2  x,NULL,2016-04-15T10:34,3m,unknown sp.,SLS Westpac Heli report,NULL,115.0435,-33.5364
5820,WA38125TSE,NULL,NULL,sighted,1,Cape Naturaliste,Bunker Bay Beach,2  x,NULL,2016-04-20T09:48,3m,unknown sp.,SLS Westpac Heli report,tracking west,115.0405,-33.5452
5821,WA29746TSE,100,m offshore,sighted,1,Dunsborough,Castle Rock,NULL,NULL,2016-04-23T10:23,3m,unknown sp.,SLS Westpac Heli report,NULL,115.1066,-33.5763
5822,WA49692TSE,100,m offshore,sighted,1,Dunsborough,Castle Rock,NULL,NULL,2016-04-23T13:35,3m,unknown sp.,SLS Westpac Heli report,NULL,115.1066,-33.5763
5823,WA18951TSE,50,m offshore,sighted,1,Yallingup,Yallingup,1,NULL,2015-12-09T11:59,4.5m,unknown sp.,SLS Westpac Heli report,Sugarloaf  tracking south,115.0148,-33.6328
5824,WA17117TSE,100,m offshore,sighted,1,Perth Metro,Sorrento Beach,1,NULL,2015-11-03T10:52,4m,unknown sp.,SLS Westpac Heli report,NULL,115.7359,-31.8349
5825,WA74872TSE,300,m offshore,sighted,1,Perth Metro,Scarborough Beach,1,NULL,2015-11-20T08:53,4m,unknown sp.,SLS Westpac Heli report,offshore of amphitheatre,115.7438,-31.8939
5826,WA28873TSE,300,m offshore,sighted,1,Perth Metro,Floreat Beach,1,NULL,2015-11-20T10:25,4m,unknown sp.,SLS Westpac Heli report,heading South,115.7436,-31.9285
5827,WA89841TSE,100,m offshore,sighted,1,Perth Metro,Sorrento Beach,NULL,NULL,2016-03-14T13:56,4m,unknown sp.,SLS Westpac Heli report,moving north,115.7359,-31.8349
5828,WA48976TSE,30,m offshore,sighted,1,Yallingup,Smiths Beach,2  x,NULL,2016-03-25T15:15,4m,unknown sp.,SLS Westpac Heli report,NULL,115.0069,-33.6504
5829,WA45245TSE,30,m offshore,sighted,1,Bunbury,Myalup Beach,NULL,NULL,2016-04-13T17:03,4m,unknown sp.,SLS Westpac Heli report,NULL,115.6761,-33.1031
5830,WA32767TSE,150,m offshore,sighted,1,Dunsborough,Castle Rock,NULL,NULL,2016-04-16T09:22,4m,unknown sp.,SLS Westpac Heli report,NULL,115.1066,-33.5763
5831,WA98597TSE,NULL,NULL,sighted,1,Cape Naturaliste,Other Side of the Moon Surf Spot,4 x,NULL,2016-03-19T13:00,large,unknown sp.,SLS Westpac Heli report,NULL,115.0044,-33.5325
5832,WA61836TSE,20,m offshore,sighted,1,Busselton,Abbey Boat Ramp,1,NULL,2015-11-01T13:17,2.5m,whaler,SLS Westpac Heli report,tracking north,115.2563,-33.6475
5833,WA88937TSE,NULL,NULL,sighted,1,Albany,Bald Island,1,2015-10-30T16:00,2015-10-30T12:00,NULL,unknown sp.,Public report,Shark bite injury reported.  Incident occurred while diving off-shore from Bald Is. Fisheries investigating.,118.464,-34.9171
